id,date,message,views,forwards,pinned,media,reactions,replies
313456,2026-01-16 05:08:33+00:00,"Здравствуйте, Юрий!

Проверим информацию о корректности суммы выплаты, с ответом вернёмся к вам здесь как можно скорее.

Уточним, что виджет ""Баланс кабинета"" в личном кабинете обновляется с определённой периодичностью, поэтому информация на нём может быть неактуальной.

Для проверки корректности суммы на виджете рекомендуем опираться на финансовые отчёты. Накопленную сумму к выплате вы можете проверить, скачав отчёт ""По заказам"", в личном кабинете в разделе ""Финансы"" → ""Финансовые отчёты"" → ""По заказам"".

Подробнее о финансовых отчётах рассказали для вас в Справке",,,False,"MessageMediaWebPage(webpage=WebPage(id=8953082222112253522, url='https://yandex.ru/support/marketplace/ru/analytics/reports', display_url='yandex.ru/support/marketplace/ru/accounting/transactions', hash=0, has_large_media=False, video_cover_photo=False, type='article', site_name='yandex.ru', title='Финансовые отчеты |', description='Отчеты помогают оценить финансовую ситуацию в магазине — посчитать доходы и расходы, определить, достигнуты ли цели, выявить возможные проблемы и найти их решен', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=743042616), date=datetime.datetime(2026, 2, 3, 20, 39, 22, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",
313454,2026-01-16 04:53:46+00:00,,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5427293861651877326, access_hash=6683061025358138028, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc8ni\xc2r\xca\xb4!]\\\xf7\x8c0\xe8\xban\x15\xb6\x821f\x00', date=datetime.datetime(2026, 1, 16, 4, 53, 46, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(&\xd4*\x9b\xff\x00\x8b?SK\xe5/_\x9b\xfe\xfa4\xfc\xff\x00\xb2\x7fJZ\x00o\x08\x00\xe7\x1fZ7\x8av3E\x005\x8e9\xea(\xa7Q@\x08\xc0w\xa4\n:\x82\x7f:V\xe9\xdb\xf1\xa4\x1dz\x8f\xc0P\x03\xa9\xacW\xb9\xfdi\xd4\xd2\x05\x008QGJ(\x009\xedH3\xdc\xd1E\x00-\x07=\x8e(\xa2\x80\n(\xa2\x80?'), PhotoSize(type='m', w=303, h=320, size=13250), PhotoSizeProgressive(type='x', w=736, h=777, sizes=[4459, 16247, 34345, 46776, 52161])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,0.0
313453,2026-01-16 04:53:46+00:00,"Яндекс, как так получается, что с одной суммы вы удерживаете комиссию 2 раза?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5427293861651877325, access_hash=5475528689538529494, file_reference=b'\x02~\xc0\xb8\\\x00\x04\xc8mi\xc2r\xca\x05\xe3%e\xcbc\xf83?\xb1\x9am\xf0\xa1\xc4\x03', date=datetime.datetime(2026, 1, 16, 4, 53, 44, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(""\xd6\xc2\xee\xc7\xcd\x9e\xbdM(\x8d\x7f\xda\xff\x00\xbe\x8d\x19\xe7\xee\x9f\xaf\x14\xea\x00nB\xf1\xcd.\xe1K\x8a(\x00\xa2\x8a(\x01\x08\x1d\xf3\xf8R\x05\x03\x90M+t\xef\xf8P\xbf\x8f\xe3@\x0bHq\x91\xd6\x96\x90\xf5\x1dh\x01h\xa2\x8a\x00C\xf5\xc5\x00{\x93E\x14\x00\xb4QE\x00\x14QE\x00\x7f'), PhotoSize(type='m', w=274, h=320, size=10847), PhotoSize(type='x', w=685, h=800, size=46729), PhotoSizeProgressive(type='y', w=686, h=801, sizes=[3923, 31987, 44184, 44345])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 16, 4, 55, 13, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
313400,2026-01-15 23:41:58+00:00,"Здравствуйте!

Подскажите, пожалуйста, ID вашего магазина, SKU товаров, которые не получается добавить в акции, а также скриншоты с ошибкой, которая возникает при попытке добавить товар в акцию. Всё проверим и поможем вам разобраться 🤝",,,False,,,
313399,2026-01-15 23:35:18+00:00,Почему не все товары можно добавить в акции ?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 1, 15, 23, 35, 31, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
313395,2026-01-15 23:01:31+00:00,"Может быть и не может, но в этот раз получилось. Для этого сначала появился статус ""Доставлен"", а на следующий день ""Отменён в процессе доставки (Заказ доставить не получилось)"" и сразу оценка 1 от покупателя с теми же именем и фамилией. Заказ вернулся нераспакованным, в СП ответили, что случился какой-то сбой из-за которого заказ не дошёл, но деньги за прогулку заказа я должен, а отменить оценку не могут. По претензии деньги вернули, но оценку оставили ""не можем ничего поделать""

Отдельно позабавило, что в то же время потеряли другой мой заказ, я отправил новый, а в ответе на претензию ""ну заказ же дошёл до покупателя""🤦🏾‍♀️
Вместе с тем, что на ЯМ мой товар всё равно не идёт, мне уж по фиг",,,False,,,
313380,2026-01-15 22:23:33+00:00,"При написании постов в ям надо брать за правило копировать набранный текст на случай их тупого бота. Второй раз вряд ли кто уже пишет, обычно сразу посылают.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤\u200d🔥'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🏆'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=553147242), date=datetime.datetime(2026, 1, 16, 5, 39, 24, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🏆'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5353455030), date=datetime.datetime(2026, 1, 16, 5, 39, 12, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤\u200d🔥'), big=False, unread=False, my=False)], top_reactors=[])",
313379,2026-01-15 22:19:40+00:00,"Ну вот вы и подсказали, как им быстрее разогнать всех селлеров!!! ЯМ, слышишь, вводи абонплату и подписку с автоматическим списанием со счёта селлера. Через три месяца точно у тебя никто не останется. А зачем себя и нормальных бизнесменов тут мучать, пора бы уже и заканчивать!",,,False,,,
313367,2026-01-15 21:44:14+00:00,Вы что не все себе???,,,False,,,
313366,2026-01-15 21:43:43+00:00,"Здравствуйте!

Уже проверяем возможность удаления отзыва ID 430088360, с новостями вернёмся к вам в этот чат и в обращение № 886624542152.

Уточним, что все отзывы проверяются алгоритмами Маркета и, при необходимости, сотрудниками вручную. Если отзыв нарушает правила, то мы его отклоним. В случае, если товар все же получил отзыв, который к нему не относится, плата за такой отзыв вернётся.

Однако, если покупатель или Маркет удалили отзыв, за который уже начислены баллы, в таком случае возврат средств за эту услугу не производится.

Бот может удалять сообщения, если ему кажется, что они нарушают правила чата. К сожалению, иногда это происходит по ошибке — мы продолжаем улучшать его работу, чтобы таких ситуаций было меньше.

Если вдруг он ошибочно ограничит доступ, напишите нам в личные сообщения — быстро всё восстановим и поправим 🙏",,,False,"MessageMediaWebPage(webpage=WebPage(id=5109934587777379270, url='https://telegra.ph/Pravila-chata-04-10-45', display_url='telegra.ph/Pravila-chata-04-10-45', hash=-1244586683, has_large_media=False, video_cover_photo=False, type='article', site_name='Telegraph', title='Правила чата', description='Что можно в комментариях 👍 Общаться по теме постов или в целом о e-commerce направлении с другими участниками сообщества. 👍 Предлагать идеи и решения. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело. 👍 Задавать вопросы. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете. Если нужна помощь ✅ Перед тем как задать вопрос, загляните в Справку. Там мы собрали всю самую полезную информацию. ✅ Если вы не нашли ответ на свой вопрос…', photo=None, embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author='Yandex Market', document=None, cached_page=Page(url='https://telegra.ph/Pravila-chata-04-10-45', blocks=[PageBlockChannel(channel=Channel(id=2126559324, title='Чат продавцов Яндекс Маркета 2.0', photo=ChatPhoto(photo_id=5278234401710399774, dc_id=2, has_video=False, stripped_thumb=b'\x01\x08\x08\x84\x08\x8a\x96\xf9A\x0b\xf7I=h\xa2\x8ab?'), date=datetime.datetime(2024, 3, 13, 15, 22, 43, tzinfo=datetime.timezone.utc), creator=False, left=False, broadcast=False, verified=False, megagroup=True, restricted=False, signatures=False, min=True, scam=False, has_link=True, has_geo=False, slowmode_enabled=True, call_active=False, call_not_empty=False, fake=False, gigagroup=False, noforwards=False, join_to_send=True, join_request=False, forum=False, stories_hidden=False, stories_hidden_min=True, stories_unavailable=True, signature_profiles=False, autotranslation=False, broadcast_messages_allowed=False, monoforum=False, forum_tabs=False, access_hash=-3257135615875328724, username='chat_marketplace_YM2', restriction_reason=[], admin_rights=None, banned_rights=None, default_banned_rights=ChatBannedRights(until_date=datetime.datetime(2038, 1, 19, 3, 14, 7, tzinfo=datetime.timezone.utc), view_messages=False, send_messages=False, send_media=False, send_stickers=False, send_gifs=False, send_games=False, send_inline=False, embed_links=True, send_polls=True, change_info=True, invite_users=True, pin_messages=True, manage_topics=True, send_photos=False, send_videos=False, send_roundvideos=True, send_audios=False, send_voices=True, send_docs=False, send_plain=False), participants_count=None, usernames=[], stories_max_id=None, color=None, profile_color=None, emoji_status=None, level=None, subscription_until_date=None, bot_verification_icon=None, send_paid_messages_stars=None, linked_monoforum_id=None)), PageBlockTitle(text=TextPlain(text='Правила чата')), PageBlockAuthorDate(author=TextUrl(text=TextPlain(text='Yandex Market'), url='https://t.me/chat_marketplace_YM2', webpage_id=0), published_date=datetime.datetime(2025, 4, 10, 8, 20, 44, tzinfo=datetime.timezone.utc)), PageBlockAnchor(name='Что-можно-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что можно в комментариях')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Общаться по теме постов')), TextPlain(text=' или в целом о e-commerce направлении с другими участниками сообщества.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Предлагать идеи и решения')), TextPlain(text='. Делитесь любыми предложениями, даже самыми фантастическими — они помогают нам развивать наше с вами общее дело.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='👍 '), TextBold(text=TextPlain(text='Задавать вопросы')), TextPlain(text='. Вам может помочь кто-то из коллег-продавцов или мы, если вы нас позовете.')])), PageBlockAnchor(name='Если-нужна-помощь'), PageBlockHeader(text=TextPlain(text='Если нужна помощь')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Перед тем как задать вопрос, загляните в '), TextUrl(text=TextPlain(text='Справку'), url='https://yandex.ru/support/marketplace/ru/index.html', webpage_id=0), TextPlain(text='. Там мы собрали всю самую полезную информацию.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Если вы не нашли ответ на свой вопрос, призовите '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0), TextPlain(text=' в комментариях или напишите в личку, и мы вам поможем.')])), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='✅ Также рекомендуем авторизоваться в '), TextUrl(text=TextPlain(text='@YaMarketPartnerBot'), url='https://t.me/YaMarketPartnerBot', webpage_id=0), TextPlain(text=' для получения уведомлений о новых заказах. Там же можете призвать нас на помощь, ответим и поможем оперативно и в любое время.')])), PageBlockAnchor(name='Что-запрещено-у-нас-в-комментариях'), PageBlockHeader(text=TextPlain(text='Что запрещено у нас в комментариях')), PageBlockParagraph(text=TextPlain(text='Мы можем удалять комментарии, которые нарушают правила, и банить пользователей за систематические нарушения.')), PageBlockParagraph(text=TextPlain(text='Мы не приветствуем:')), PageBlockParagraph(text=TextPlain(text='⛔️ Оскорбление других пользователей или группы людей — нецензурно выражаться, проявлять агрессию и провоцировать. Это может оскорбить других участников и нарушить дружескую атмосферу в чате ☹️')), PageBlockParagraph(text=TextPlain(text='⛔️ Призывы к насилию и разжигание вражды на любой почве: религиозной, расовой или национальной.')), PageBlockParagraph(text=TextPlain(text='⛔️ Политические и религиозные дискуссии. ')), PageBlockParagraph(text=TextPlain(text='⛔️ Общение с пользователями от лица сотрудника Market Yandex Go.')), PageBlockParagraph(text=TextPlain(text='⛔️ Спам и реклама.')), PageBlockParagraph(text=TextConcat(texts=[TextPlain(text='❗️К чату подключен бот Combot — он помогает нам следить за порядком.\n❗️Если вас забанили, и вы хотите вернуться – пишите нам в личку '), TextUrl(text=TextPlain(text='@YandexMarketSupportBot'), url='https://t.me/YandexMarketSupportBot', webpage_id=0)])), PageBlockParagraph(text=TextPlain(text='\n')), PageBlockParagraph(text=TextPlain(text='\n'))], photos=[], documents=[], part=False, rtl=False, v2=False, views=None), attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=False)",,
