id,date,message,views,forwards,pinned,media,reactions,replies
337384,2026-02-20 18:28:45+00:00,Остатки появились в двух кабинетах в двух разных браузерах. И вот что ответила поддержка. Хотите сказать что теперь невыкупы/возвраты ФБС восстанавливаются в остатках?,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5244954053052143176, access_hash=-3941450393362650941, file_reference=b'\x02~\xc0\xb8\\\x00\x05%\xe8i\xc2ru\xc3\x0c\xa4!@&t\x07\x91wc\xef]D\x8du', date=datetime.datetime(2026, 2, 20, 18, 28, 45, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01(\x13\xd8#\xd3\xad \x07\xb9\x1f\x851\xc9F\xc2\xf0:\xd2\xab\x9c\xe0\xd0\x04\x94QE\x00G&7\x0c\x8f\xd6\x85\x0b\x9e\xd9\xfa\xd1&\x01\x19\x19\xcf\xbd `:\x01\xf9\xd0\x04\xb4R\x03\x91E\x00\x04g\xa8\xa4\xda?\xba(\xa2\x80\x17\x1e\xd4QE\x00\x7f'), PhotoSize(type='m', w=148, h=320, size=11316), PhotoSize(type='x', w=369, h=800, size=50578), PhotoSizeProgressive(type='y', w=591, h=1280, sizes=[5641, 14362, 28696, 41698, 65071])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)","MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=693234723), date=datetime.datetime(2026, 2, 21, 5, 13, 37, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 20, 18, 29, 19, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
337381,2026-02-20 18:26:19+00:00,"Здравствуйте!

Попробуйте, пожалуйста, выполнить следующие технические рекомендации:

1. Очистите кеш;
2. Удалите cookies;
3. Перезагрузите браузер;
4. Попробуйте зайти в личный кабинет через другой браузер/устройство. 

Если проблема сохранится, то пришлите нам, пожалуйста, SKU товаров, у которых ранее был нулевой остаток, всё проверим и поможем вам разобраться ✍",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6016987386), date=datetime.datetime(2026, 2, 20, 18, 48, 40, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
337379,2026-02-20 18:24:29+00:00,эксперимент видимо .,,,False,,,
337375,2026-02-20 18:17:49+00:00,Остатки FBS у всех в порядке? У меня на двух кабинетах появились неизвестно откуда остатки артикулов которые закончились,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 20, 18, 19, 8, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",11.0
337366,2026-02-20 17:59:08+00:00,Это только у меня ?,,,False,,,
337358,2026-02-20 17:45:20+00:00,Видим ваше сообщение. Скоро ответим вам 🤝,,,False,,,
337355,2026-02-20 17:43:44+00:00,"Отписал , у вас там бот который бессмысленный",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 20, 17, 44, 50, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
337345,2026-02-20 17:23:45+00:00,"Здравствуйте!

Напишите нам в личные сообщения подробнее о ситуации. Укажите, пожалуйста, ID вашего магазина и номер отгрузки, с которой возникли проблемы — мы поможем разобраться",,,False,"MessageMediaWebPage(webpage=WebPage(id=9170793121480526244, url='https://t.me/YandexMarketSupportBot', display_url='t.me/YandexMarketSupportBot', hash=0, has_large_media=False, video_cover_photo=False, type='telegram_bot', site_name='Telegram', title='Поддержка продавцов Маркета', description='Помощь по вопросам в чате продавцов Яндекс Маркета', photo=Photo(id=5330393034308837332, access_hash=-8580071813205938289, file_reference=b'\x00i\xc2ruSP\x06h\xcd\xed\xfc\xe1\xb1\xd2\xb3\xb4\x82K8\xa3', date=datetime.datetime(2024, 11, 21, 13, 8, 1, tzinfo=datetime.timezone.utc), sizes=[PhotoSize(type='a', w=160, h=160, size=4803), PhotoSize(type='b', w=320, h=320, size=10560), PhotoSize(type='c', w=640, h=640, size=23319), PhotoStrippedSize(type='i', bytes=b""\x01((\xa7E\x15\xafcd\x91\xc6$\x91A\x90\xf2\x01\xfe\x1a`d\xedlgi\xc7\xae)+\xa5\xaa7\xd6I$fH\xd4\t\x07$\x0f\xe2\xa0\x0c\x8a(\xa2\x81\n\xb8\xde\xb9\xe9\x91\x9a\xdf\xb9\xf3\xbc\xaf\xf4}\xbb\xf3\xdf\xd2\xb9\xfa\xdf\xb4\xf3>\xcc\x9eh\xc3b\x81\x8d0\xc8'\xf3\x8c\xa7\xeecgl\xd2Y\xcc\xcf\x1e%\x926\x93=\x14\x83\xc53Q'djr\x11\x9f\rU\xe6\xb5Xm\xcc\xf1\x10\xac\x08+\x8f_AH\x0c\xf7\xc6\xf6\xc7L\x9cQO\xb8P\xb7\x12\x05\x18\x01\xbazQLDt\xef1\xff\x00\xbe\xdf\xf7\xd1\xa2\x8a\x00U\x99\xd7!\x8e\xf5<\x15c\x90i\xc2TNc\x8b\r\xd8\xb3g\x1fAE\x14\x0c\x8b\xa9\xc9\xa2\x8a(\x11"")], dc_id=2, has_stickers=False, video_sizes=[]), embed_url=None, embed_type=None, embed_width=None, embed_height=None, duration=None, author=None, document=None, cached_page=None, attributes=[]), force_large_media=False, force_small_media=False, manual=False, safe=True)",,
337337,2026-02-20 17:11:20+00:00,"Салют ! Они что то изменили ? По фбс отгрузки ранее было только то что в статусе готов к отгрузке , а теперь сразу попадает туда , это глупо как по мне до этого когда упаковали легко было сверить количество , теперь там висит все кучей , в чем логика поддержка ?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6016987386), date=datetime.datetime(2026, 2, 20, 17, 17, 46, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 20, 17, 14, 54, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",5.0
337322,2026-02-20 16:49:23+00:00,"Не понял, это мне? А почему 1/3, если только что удалили предыдущее? Если не мне, то где мое сообщение?",,,False,,,0.0
337308,2026-02-20 16:35:39+00:00,"@YandexMarketSupportBot  Сейчас опять будет сказка про бота-второгодника, который ИНОГДА может ошибаться?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🙉'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=260979616), date=datetime.datetime(2026, 2, 20, 16, 59, 51, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🙉'), big=False, unread=False, my=False)], top_reactors=[])",
337294,2026-02-20 16:28:44+00:00,"Простите, что запутали вас. Уточним подробности по вашему вопросу и вернёмся с обратной связью",,,False,,,
337287,2026-02-20 16:24:36+00:00,они только год назад на электронный апп перешли 🙂‍↕️,,,False,,,
337279,2026-02-20 16:16:34+00:00,Высокотехнологичная компания. Акты сверки с цифровой подписью - недостижимая вершина,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤣'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=209695318), date=datetime.datetime(2026, 2, 21, 17, 24, 29, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🤣'), big=False, unread=False, my=False)], top_reactors=[])",
337264,2026-02-20 16:00:21+00:00,"Акты сверки, которые вы выгружаете через личный кабинет, приходят без подписи со стороны Маркета.

Если нужен подписанный экземпляр по договору на размещение, его можно получить только по бумажной процедуре. Для этого:

1. Скачайте акт в личном кабинете и распечатайте два экземпляра;
2. Подпишите со своей стороны;
3. Отправьте документы в офис Маркета по адресу: 121099, г. Москва, Новинский б-р, д. 8, ООО ""Яндекс Маркет"" (с пометкой ""Для группы по сопровождению Яндекс Маркета"").

После этого мы подпишем акт и вернем вам подписанный экземпляр 🤝",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🥴'), count=2, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1043281320), date=datetime.datetime(2026, 2, 21, 6, 48, 33, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🥴'), big=False, unread=False, my=False), MessagePeerReaction(peer_id=PeerUser(user_id=768888360), date=datetime.datetime(2026, 2, 20, 16, 43, 34, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🥴'), big=False, unread=False, my=False)], top_reactors=[])",
337263,2026-02-20 15:55:24+00:00,в планах только увеличение комиссий,,,False,,,
337262,2026-02-20 15:53:33+00:00,реклама в чате запрещена @YandexMarketSupportBot,,,False,,,
337253,2026-02-20 15:42:48+00:00,"Нужен акт с вашей подписью, а там он выгружается без вашей подписи
Как от вас получить акты в диадоке?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 2, 20, 15, 45, 23, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
337251,2026-02-20 15:40:09+00:00,"Добрый день, Марго!

Акты сверки по ЭДО вы можете получить в личном кабинете: раздел ""Финансы"" → ""Закрывающие документы"" → ""Договор на размещение/Договор на продвижение"" → ""Нужен акт сверки"".
Выберите нужный тип акта (по услугам или по платежам) и месяц — документ появится в папке Ваши файлы через 1–2 часа.

Важно: акт за предыдущий месяц доступен после 10-го числа (размещение) или 2-го числа (продвижение) текущего месяца",,,False,,,
337248,2026-02-20 15:39:04+00:00,Надо выбрать - В коробах и поставить 2,,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5244954053052142878, access_hash=5684392373612221879, file_reference=b'\x02~\xc0\xb8\\\x00\x05%`i\xc2ru$\x0e\x01wjL\x12k\x88\xd54Fm:=~', date=datetime.datetime(2026, 2, 20, 15, 39, 4, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x1d(\xd6 \xe7\x8c\xfet\x9b[\xdf\xf3\xa5f9\xf9\x7f\x96i\x01|\xe3#\xfe\xf94\x00\xe0\x18\x0f\xf1\xa5\xf9\xbd\xa9\x01#\xaf?AN\xa0\x03\xb74QE\x00Fx\xc6A\xc6;Q\xc1\xc7\x07\xf3\xa5d\r\xd6\x93\xca\x1e\xa6\xb3ni\xe8\x86/\x1e\xff\x00\x9d\x1c{\xfet\xdf%s\x9c\x9f\xce\x97\xca\x1e\xa6\x8b\xd4\xed\xf8\x85\x90\xab\x9c\xfbQJ\xa8\x17\xa5\x15Qm\xadD\x7f'), PhotoSize(type='m', w=320, h=233, size=14287), PhotoSizeProgressive(type='x', w=495, h=360, sizes=[2404, 5805, 12615, 17114, 25450])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,
337244,2026-02-20 15:33:56+00:00,"Ну я же и говорю , что вы старожила. А насчёт их правил - трактуют , как сами захотят.",,,False,,,
337238,2026-02-20 15:33:01+00:00,"Я не в первый раз. Я буду постоянно долбить Яндекс за их косяки в их же правилах, которые у них же никто не знает и даже не читает.",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🔥'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=6016987386), date=datetime.datetime(2026, 2, 20, 15, 56, 27, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🔥'), big=False, unread=False, my=False)], top_reactors=[])",
337235,2026-02-20 15:30:29+00:00,"Надо же для себя окно маневра оставить. Вы как в первый раз) (я знаю, что вы тут старожила)",,,False,,,
