id,date,message,views,forwards,pinned,media,reactions,replies
354461,2026-03-31 18:29:16+00:00,"Не могу поменять цены, при чем уже вторую неделю бьюсь ,выходит все время ошибка.. техподдержка пишет ,""что сейчас действительно могут быть сложности с изменением цен"" и весь ответ..есть ещё у кого-то такая проблема?",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5359637951962355996, access_hash=-2032914567802945376, file_reference=b'\x02~\xc0\xb8\\\x00\x05h\x9di\xcf\xbc\x05\xf2\x99\xd2\tUen*Y\xa1\x16\xd5oo>\x8f', date=datetime.datetime(2026, 3, 31, 18, 29, 16, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b""\x01\x12(\xd6f \xf5\x03\xea)\x03\x12~\xf0?\x85<\xff\x00\x9e(\x00\xfb~T\x00g\xeb\xf9Q\x9f\xaf\xe5G>\xa3\xf2\xa5\xa0\n\xba\x9f\xfcx\xcb\xf4\x1f\xce\x8a5?\xf8\xf0\x97\xe8?\x98\xa2\x80'\xc9\xa3'\xd6\x8a(\x00\xc9\xf5\xa3'\xd6\x8a(\x02\xbe\xa3\xff\x00\x1e\x12\xfd\x07\xf3\xa2\x8a(\x03""), PhotoSize(type='m', w=320, h=143, size=7440), PhotoSize(type='x', w=800, h=357, size=21225), PhotoSizeProgressive(type='y', w=988, h=441, sizes=[4178, 8979, 12893, 17781, 23917])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,8.0
354460,2026-03-31 18:23:53+00:00,"Да,пусть гуляет",,,False,,,
354457,2026-03-31 18:08:58+00:00,"Отклонить?! Нет же смысла, правда?! Цена 35 тысяч.",,,False,"MessageMediaPhoto(spoiler=False, photo=Photo(id=5359637951962355932, access_hash=-8334300630986217293, file_reference=b'\x02~\xc0\xb8\\\x00\x05h\x99i\xcf\xbc\x05yTv\xf9\xd7\xd8\xa0\xc3;\xfb`3g\x9f\xfa\xf7', date=datetime.datetime(2026, 3, 31, 18, 8, 57, tzinfo=datetime.timezone.utc), sizes=[PhotoStrippedSize(type='i', bytes=b'\x01\x08(\xba\xb2\x8e\x86\x9f\xe6\x0fz(\xa40\xdf\xc7CQ<\x9e\xc6\x8a(\x02\xb4\x8f\x9a(\xa2\x81\x1f'), PhotoSize(type='m', w=320, h=66, size=5660), PhotoSize(type='x', w=800, h=165, size=30050), PhotoSizeProgressive(type='y', w=1262, h=261, sizes=[3098, 6888, 10526, 19193, 41583])], dc_id=2, has_stickers=False, video_sizes=[]), ttl_seconds=None)",,2.0
354456,2026-03-31 18:07:04+00:00,"на 22,5 процентных пункта поднятие комсы!!! Кто больше?",,,False,,,
354455,2026-03-31 17:59:34+00:00,"У меня с 20,5 до 43%",,,False,,,
354454,2026-03-31 17:40:34+00:00,"Сейчас зашел в буст показов. У меня прям минимальные ставки стояли. И я офигел с того что , с 16 марта, Яндекс сам поставил автоматическое управление ставками с максимальными кликами 🫨",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🌚'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=1243660935), date=datetime.datetime(2026, 3, 31, 18, 52, 39, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='🌚'), big=False, unread=False, my=False)], top_reactors=[])",0.0
354453,2026-03-31 16:59:44+00:00,"Хотя есть одна категория  где с 27% до 40% вообще шик, на 13 п целых",,,False,,,0.0
354452,2026-03-31 16:58:43+00:00,У меня с 34% до 43%,,,False,,,0.0
354449,2026-03-31 16:42:31+00:00,С 39% до 51%... Кто больше? 😂,,,False,,,
354448,2026-03-31 16:39:24+00:00,"Яндекс не настолько туповат, как автоваз, или уже его догоняет. Волож конечно покинул Яндекс, но еще остались здравые люди, я так думаю. Раз в Мах не идут. Неспроста это все.",,,False,,,
354446,2026-03-31 16:34:58+00:00,"Ям ответить , Можно а зачем?",,,False,,,
354444,2026-03-31 16:09:11+00:00,"Нужно быть дураком, что бы в одежде 3 года мариновать селлеров кривыми размерными сетками 😂",,,False,,,
354441,2026-03-31 15:33:15+00:00,"Здравствуйте, Илья!

Да, вы можете не склеивать карточки, а создать собственную таблицу и указывать размеры из нее",,,False,,,
354439,2026-03-31 15:20:47+00:00,"Как вариант их обязали или в скором времени обяжут, в других условиях их самостоятельные движения крайне маловероятны🤷‍♂️",,,False,,,
354438,2026-03-31 15:15:06+00:00,Всем привет! У кого нибудь есть описаная логика как правильно считать прибыль? Поделитесь кто как считает пожалуйста.,,,False,,,0.0
354436,2026-03-31 15:12:18+00:00,"Здравствуйте! 

Новые тарифы применятся для всех заказов, доставленных с 1 апреля",,,False,,,
354434,2026-03-31 15:08:47+00:00,"Здравствуйте, Вячеслав!

Рады, что ситуация благополучно разрешилась!",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=526452841), date=datetime.datetime(2026, 3, 31, 15, 26, 55, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👍'), big=False, unread=False, my=False)], top_reactors=[])",
354433,2026-03-31 15:05:51+00:00,"Это они возмещают еще только те что увидели сами. Много и тех заказов, что они не находят, а возместить их можно только самостоятельно в период до трех месяцев от даты заказа",,,False,,,
354432,2026-03-31 15:04:51+00:00,"@YandexMarketSupportBot, подскажите пожалуйста, заказы заказыные сегодня, но доставленные завтра, применится тариф 35% или нет?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 31, 15, 8, 6, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",1.0
354431,2026-03-31 14:49:10+00:00,"Мне сегодня уведомление пришло, о возмещении утерянного заказа... Даже как то очень приятно стало.. причем не писал никаких претензий... Забыл если честно... буду объективен -Спасибо ям !",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='❤'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 31, 15, 7, 16, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='❤'), big=False, unread=False, my=False)], top_reactors=[])",2.0
354430,2026-03-31 14:49:06+00:00,А комиссия тут причём? Мне все равно что они её вернули или не списали. Вопрос в доставке.,,,False,,,
354428,2026-03-31 14:47:56+00:00,"Торгую аксессуарами. Сейчас у меня 1 товар это 6 склеенных карточек ( разные размеры ) 
Теперь можно оставить одну и добавлять к ней разные размеры?",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👀'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 31, 15, 9, 2, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='👀'), big=False, unread=False, my=False)], top_reactors=[])",
354427,2026-03-31 14:46:58+00:00,потому что только в этом случае яндекс возвращает комиссию за размещение возвращенного ТНК.,,,False,,,
354426,2026-03-31 14:45:56+00:00,"на какой вопрос Вы так упорно отвечаете?  Вас спрашивают совсем о другом!!!! О НЕЗАКОННОМ ВОЗВРАТЕ стоимости доставки ДО покупателя, а не обратно🙈",,,False,,"MessageReactions(results=[], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",
354425,2026-03-31 14:43:33+00:00,1. А почему если через пвз маркета и ТНК платим мы?,,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='✍'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=5881371972), date=datetime.datetime(2026, 3, 31, 14, 44, 42, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='✍'), big=False, unread=False, my=False)], top_reactors=[])",
354423,2026-03-31 14:36:09+00:00,"Извиняемся за недопонимание, уточнили информацию по возвратам. 

Расходы на доставку оплачиваются покупателем только, если он получил товар и потом решил его вернуть. Если пользователь отказался от заказа до получения, расходы на доставку не компенсируются.

Доставку невыкупов и возвратов из населенного пункта покупателя партнер оплачивает, если товар возвращается через ПВЗ Маркета.

Что касается ситуации, когда товар возвращается НЕ через ПВЗ Маркета, то тут все зависит от качества возвращаемого товара:

1. ТНК - обратную доставку оплачивает покупатель. Если возврат через ПВЗ Маркета, то платит уже партнер.
2. ТННК - Маркет компенсирует покупателю стоимость доставки и удержит сумму с партнера в рамках взаимозачета",,,False,,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😁'), count=1, chosen_order=None)], min=False, can_see_list=True, reactions_as_tags=False, recent_reactions=[MessagePeerReaction(peer_id=PeerUser(user_id=506017321), date=datetime.datetime(2026, 3, 31, 14, 41, 41, tzinfo=datetime.timezone.utc), reaction=ReactionEmoji(emoticon='😁'), big=False, unread=False, my=False)], top_reactors=[])",
